session_id_hash,event_type,product_action,product_sku_hash,server_timestamp_epoch_ms,hashed_url
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,6ac446cc172453d8510e6027424dc5f415d2b6096f8ddb67ee4b7580a5f9c414,1552167807151,71660d04c53d5277f363fe61ee9eda4241ced5d511a2580085da37bfec40ad01
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167807151,71660d04c53d5277f363fe61ee9eda4241ced5d511a2580085da37bfec40ad01
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167820620,f8e6237c1fcceec3df74c6367e34030971ceb277dcf3f2fdef2b7b5eb0d3de13
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,2b41a3f15b57d60252a16651e8d81bc9815491ffa4e3e8f099021462ac767b11,1552167820620,f8e6237c1fcceec3df74c6367e34030971ceb277dcf3f2fdef2b7b5eb0d3de13
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,6ac446cc172453d8510e6027424dc5f415d2b6096f8ddb67ee4b7580a5f9c414,1552167859054,71660d04c53d5277f363fe61ee9eda4241ced5d511a2580085da37bfec40ad01
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167859054,71660d04c53d5277f363fe61ee9eda4241ced5d511a2580085da37bfec40ad01
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167882657,6676b3d50a611b994b8a28fa9d465ca41481faa56d700de4715a11df94fdecd6
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,620b0f0ad8bdc5dafbecb22739a5d5d369391ac72162c7af67ec2fdbe59e5798,1552167882657,6676b3d50a611b994b8a28fa9d465ca41481faa56d700de4715a11df94fdecd6
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167888855,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9077a6d2c709289b4aa75a8aca2447d11c0cd3a17d9bbda9be42ffeafe9675cd,1552167921905,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167921905,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167932039,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,b07e63625906271b3d42474a04c3fe80a53046766b92c9130b337087d95b779a,1552167932039,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167943773,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9077a6d2c709289b4aa75a8aca2447d11c0cd3a17d9bbda9be42ffeafe9675cd,1552167943773,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167959459,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,b07e63625906271b3d42474a04c3fe80a53046766b92c9130b337087d95b779a,1552167959459,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9077a6d2c709289b4aa75a8aca2447d11c0cd3a17d9bbda9be42ffeafe9675cd,1552167962589,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552167962589,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,b07e63625906271b3d42474a04c3fe80a53046766b92c9130b337087d95b779a,1552168027611,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168027611,9d4d7aa1400f7e0b29cfcc6dede9208a0b3de0b2b1f6e449d11644c9bfcb3b08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9077a6d2c709289b4aa75a8aca2447d11c0cd3a17d9bbda9be42ffeafe9675cd,1552168042931,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168042931,f78f0556d5160cb252a9fbdd06a3bee736c4095fde69cbaf517674822f198a03
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168051215,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,7d8099a6e1cecab227d039bf977ca0fcd86cda9e0aefb89ef05d4f3d126f9f04,1552168129073,fe9f8c7fe727803dd6db5b1735d493ad5f001c76fd6be1d7ed9633b6886e484b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168129073,fe9f8c7fe727803dd6db5b1735d493ad5f001c76fd6be1d7ed9633b6886e484b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168154661,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,0bd82cb2a00c5bca05dfc9ccc1390b34d0948d4b9f57f4e644237b41a352782d,1552168160400,81b7fed49f71aa8b7d84f29ae0b7792d8fee1b1c8dea8c4ce98bea469f3f37e2
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168160400,81b7fed49f71aa8b7d84f29ae0b7792d8fee1b1c8dea8c4ce98bea469f3f37e2
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,add,0bd82cb2a00c5bca05dfc9ccc1390b34d0948d4b9f57f4e644237b41a352782d,1552168190731,83b4fdad686c1be4eba335f70d23ae202b84b6153e109edb6279901e1bea5120
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168213370,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168241432,42188662af68ba28f6e2af4421d9acb21df02ebd5fa78a90925da089aaca8aa2
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168280993,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168315022,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,39ed6d9cae7b9644b4214da4595c5f5ec6937e1ea9ac315960df7713b5882af9,1552168953387,616700485d64c3f6240a0dd71b1453f288440b227c3da69bc154e84d76e6bb43
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552168953387,616700485d64c3f6240a0dd71b1453f288440b227c3da69bc154e84d76e6bb43
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169001198,71f01b5a9ec99be6923eae11982ef0d6ddff99f0c8746d02a1320feb39f26e56
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,efa0b911d691d01b2c6ba15308dcf37a59c232f7ac06cbe5558715b8062bfa25,1552169001198,71f01b5a9ec99be6923eae11982ef0d6ddff99f0c8746d02a1320feb39f26e56
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,39ed6d9cae7b9644b4214da4595c5f5ec6937e1ea9ac315960df7713b5882af9,1552169065437,616700485d64c3f6240a0dd71b1453f288440b227c3da69bc154e84d76e6bb43
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169065437,616700485d64c3f6240a0dd71b1453f288440b227c3da69bc154e84d76e6bb43
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169068776,5b3e7cb1837ece3534d39256d9b080ce8de7dce5fd3d48aa2a4d29eabebd2b24
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169113325,e86ece8316914c06fbf05515e1e0b68e8dc5bac78c555097fe20c21a06810e53
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169165580,4b5a0898c82c47a75675740c44c82329410a28a798221af8d4792d782400b1cb
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169264404,6b41e9288230642fce305fbe9d2e5435b4223d096bed8a53a00bc1f917f07ca7
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,675800f2434df0c92db46ed9c8b845575f5492302de61ef53b64519b1cbaa58c,1552169264404,6b41e9288230642fce305fbe9d2e5435b4223d096bed8a53a00bc1f917f07ca7
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169269826,4b5a0898c82c47a75675740c44c82329410a28a798221af8d4792d782400b1cb
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169308391,145e924855cc8fe6a05f542fef1b8f5cf363880cafc6252b928d774a7035cab1
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,6a583bde90571c68649277c015500bc93075479bce42d3dbbd056cfb3423daa0,1552169308391,145e924855cc8fe6a05f542fef1b8f5cf363880cafc6252b928d774a7035cab1
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169444178,4b5a0898c82c47a75675740c44c82329410a28a798221af8d4792d782400b1cb
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169540433,fe96a69dead4deec2dda123b88c5b8927da9f1a32abced83ad0b32b963dd2f08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,2f1deb71aa6bc4bc38affa04718e09f3049fb116ccc72a7dffbde66b12318371,1552169540433,fe96a69dead4deec2dda123b88c5b8927da9f1a32abced83ad0b32b963dd2f08
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169569365,4b5a0898c82c47a75675740c44c82329410a28a798221af8d4792d782400b1cb
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169804086,e86ece8316914c06fbf05515e1e0b68e8dc5bac78c555097fe20c21a06810e53
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169846299,b9d53eae2278d7f0fdf3865af0e19ae74c4861fca2779a56f99b852d8ae164c6
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552169885351,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,a57f0555421ff47f98e08224515a8c1aa6f0d0425f1a06c582c6ea9ae2a2e427,1552170107226,e4ff11c354a12978bae5a85a6ceb299a23db47666530b76f1fdb308e39506ef9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170107226,e4ff11c354a12978bae5a85a6ceb299a23db47666530b76f1fdb308e39506ef9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170119522,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,f0ba14a0ce1bde85967a35c67eb7f9e3995e16be37b799a567f61526a9d945c2,1552170136543,89cc57e7c15c972ad24319128831ed46e12e062c9caf1fe6352fd8c4670ed79f
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170136543,89cc57e7c15c972ad24319128831ed46e12e062c9caf1fe6352fd8c4670ed79f
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170160827,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170203766,58757545db72ceff0b2fe7b4d9bbb128127334ee7dbe7e8e0f68f3d2875127c5
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,634482d37844c6c6ced4aeca1fc07e4c3178134a763b325c32332749ae824b49,1552170203766,58757545db72ceff0b2fe7b4d9bbb128127334ee7dbe7e8e0f68f3d2875127c5
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170224806,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,5bdf0513ff8a418e00806cd58657d85b9c9f092628fa9e85233c1da8448fb9b0,1552170253546,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170253546,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,54b059c29604b663dc8a731f1084d190c8ddd05e25127582172fd068afb440e7,1552170262605,57be5e1f6a195023aa9f3db30ec8656de30135dbf8b607ea9ab413a30e75efb8
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170262605,57be5e1f6a195023aa9f3db30ec8656de30135dbf8b607ea9ab413a30e75efb8
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,5bdf0513ff8a418e00806cd58657d85b9c9f092628fa9e85233c1da8448fb9b0,1552170273134,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170273134,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,634482d37844c6c6ced4aeca1fc07e4c3178134a763b325c32332749ae824b49,1552170286893,58757545db72ceff0b2fe7b4d9bbb128127334ee7dbe7e8e0f68f3d2875127c5
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170286893,58757545db72ceff0b2fe7b4d9bbb128127334ee7dbe7e8e0f68f3d2875127c5
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,5bdf0513ff8a418e00806cd58657d85b9c9f092628fa9e85233c1da8448fb9b0,1552170293843,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170293843,02d5fa45c34dce9e68ec0bf9b3d62d2028e7bd9c673eb0963f099da9a2314966
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552170301873,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,bd2660996dda5398722342c6db03bea74b7463ee84c50f22d0f734f6433e3f74,1552171140159,b2cec4696d5e3f2c50dc6bd997f0b859a9a293c4d93ed8e0df5a39694245a229
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552171140159,b2cec4696d5e3f2c50dc6bd997f0b859a9a293c4d93ed8e0df5a39694245a229
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552171283559,e4832c9149807c6a9c69c4bfae75d4488fdae43e5788af6afa1899f5f4b22a69
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,4c1d702f53862adf6d501244099843a0f8f5b60266d97f95e2122ea96b676744,1552171283559,e4832c9149807c6a9c69c4bfae75d4488fdae43e5788af6afa1899f5f4b22a69
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172114938,b2cec4696d5e3f2c50dc6bd997f0b859a9a293c4d93ed8e0df5a39694245a229
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,bd2660996dda5398722342c6db03bea74b7463ee84c50f22d0f734f6433e3f74,1552172114938,b2cec4696d5e3f2c50dc6bd997f0b859a9a293c4d93ed8e0df5a39694245a229
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172120304,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172215818,88b57c7388ca0e3bcd1915d63bf5a7babee3d3b43af42afe9ee0cfa973ef5422
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,a5bdd2484a3ac01dc21b00fce6614a5850c7aef341174999b1235f4e27efa4ef,1552172215818,88b57c7388ca0e3bcd1915d63bf5a7babee3d3b43af42afe9ee0cfa973ef5422
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172223740,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172293856,89cc57e7c15c972ad24319128831ed46e12e062c9caf1fe6352fd8c4670ed79f
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,f0ba14a0ce1bde85967a35c67eb7f9e3995e16be37b799a567f61526a9d945c2,1552172293856,89cc57e7c15c972ad24319128831ed46e12e062c9caf1fe6352fd8c4670ed79f
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172357706,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,29fa97134df026c52afdd77a1e2897e5f1fd3775000a79e8946223d9c9e8b903,1552172363718,9a659a53f19b2463874e5508cf4a0bb60a0f16bfadbaae90da7983bc9d0bb120
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172363718,9a659a53f19b2463874e5508cf4a0bb60a0f16bfadbaae90da7983bc9d0bb120
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172367734,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9d43fed5dce49379664a876c8d93f66d6008e991bf03bc0dc515b395bfd2bfd4,1552172385301,c640b9f07ec5d6156f448d68b4aef0411cab1a99065ea07eda9582fe33429757
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172385301,c640b9f07ec5d6156f448d68b4aef0411cab1a99065ea07eda9582fe33429757
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172421897,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,e3bc42908ab3034a9e79724bf42ea818eabc22a98813e19c94f87302fac429e7,1552172487272,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172487272,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172506987,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,a5bdd2484a3ac01dc21b00fce6614a5850c7aef341174999b1235f4e27efa4ef,1552172547431,88b57c7388ca0e3bcd1915d63bf5a7babee3d3b43af42afe9ee0cfa973ef5422
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172547431,88b57c7388ca0e3bcd1915d63bf5a7babee3d3b43af42afe9ee0cfa973ef5422
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172576856,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,cfb8d7ddb0b7e11bdcd02f8cc36d5cf7cb97ed64873bf8bd7d5347aecb30b65b,1552172649363,362c16c9ef9097cacce4aadcfcb0871b138abee33a898c7134c1a81fb6e2bb45
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172649363,362c16c9ef9097cacce4aadcfcb0871b138abee33a898c7134c1a81fb6e2bb45
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172670075,b09d7c960cf59c45d8c26f54b08c56095502561180c052b0e3191be405e01cef
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172720066,4820296e973616d99ee29210e045194506d6fe74e73634974488073393e75aa0
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,e3bc42908ab3034a9e79724bf42ea818eabc22a98813e19c94f87302fac429e7,1552172725817,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172725817,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,9445093689e4ec488b28076cd4403c838e876194310e49031b826efbc1c7c313,1552172826753,805a02368334e422acfb20653ec0a1ce3a1470216eba9f4cb9fd6473f8aad334
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172826753,805a02368334e422acfb20653ec0a1ce3a1470216eba9f4cb9fd6473f8aad334
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,e3bc42908ab3034a9e79724bf42ea818eabc22a98813e19c94f87302fac429e7,1552172873158,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172873158,625788b56a01716b0864bd741a738b9ce218ca81ba19055c7d8f6b9d7cf04cb9
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172890373,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172941685,8afd139cbecc63c519dab35dc8fd066d013d0a02a0c7cd0bc8b35d683135955b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552172969814,41655f845ebf3219e24607d9c31ea2cfd2302cde067700d06a7ff2c93998a894
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173011661,41655f845ebf3219e24607d9c31ea2cfd2302cde067700d06a7ff2c93998a894
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,82f43bbf2e1d4562e373246088d553f409a89908453e312e482541247f34716d,1552173048266,67894fd18de9347340478dccb79ba204c41f278b57a8b81bfd8fffc7ff386345
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173048266,67894fd18de9347340478dccb79ba204c41f278b57a8b81bfd8fffc7ff386345
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173070872,41655f845ebf3219e24607d9c31ea2cfd2302cde067700d06a7ff2c93998a894
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173074224,8afd139cbecc63c519dab35dc8fd066d013d0a02a0c7cd0bc8b35d683135955b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173087583,bb778f9f85af779281bba79a9bbc8374cda6c06d15bfd0ce3b7d21d1e314974f
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173106784,8afd139cbecc63c519dab35dc8fd066d013d0a02a0c7cd0bc8b35d683135955b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173118957,e0510b699af7f386735bf671c63e213c06c7c0d8da24df92c4ac2160bd601564
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173122442,8afd139cbecc63c519dab35dc8fd066d013d0a02a0c7cd0bc8b35d683135955b
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173125624,38f5bd3c9a1cc5b39e6b965f1aa6c565737f58e19a560a29c0f8f616b2d794b7
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,event_product,detail,0bd82cb2a00c5bca05dfc9ccc1390b34d0948d4b9f57f4e644237b41a352782d,1552173133710,81b7fed49f71aa8b7d84f29ae0b7792d8fee1b1c8dea8c4ce98bea469f3f37e2
cc0c3fed8735af933113b58ddebc9af5d716628b5b0e3c621aca09d10161feba,pageview,,,1552173133710,81b7fed49f71aa8b7d84f29ae0b7792d8fee1b1c8dea8c4ce98bea469f3f37e2
