product_sku_hash_te,hashed_url_te,category_hash_te,product_id,add_count_during_session,has_been_detailed,price_bucket,session_length,session_interaction_count,session_detail_count,session_pageview_count,session_query_count,nb_click_before,nb_click_after,nb_add_before,nb_add_after,image_data,description_data
0.4355497295081221,0.4147393710298153,0.7270199644226167,2529,1,1,6.0,53507,4,1.0,2,0,2,1,0,0,0.6706213553187211,0.47270822420115244
0.6130678560274385,0.4146778991295741,0.7269823099881672,6830,2,1,5.0,335526,26,2.0,22,1,2,23,0,1,0.4949728534084054,0.6369827134625459
0.6130674509753857,0.4146767863000641,0.7269816283276739,6830,2,1,5.0,335526,26,2.0,22,1,22,3,1,0,0.4949728534084054,0.6369827134625459
0.44142952758507725,0.41471724576483393,0.8342073902227183,3792,7,1,5.0,20306,97,20.0,66,0,2,94,0,6,0.41936456867082245,0.4781561026715558
0.44143765625670767,0.41473957826656155,0.8342210699319692,3792,7,1,5.0,20306,97,20.0,66,0,3,93,1,5,0.41936456867082245,0.4781561026715558
0.44140805090156804,0.41465824128127504,0.8341712471972108,3792,7,1,5.0,20306,97,20.0,66,0,4,92,2,4,0.41936456867082245,0.4781561026715558
0.36601568833221615,0.41470382742469997,0.8341991708573332,4947,7,1,7.0,20306,97,20.0,66,0,8,88,3,3,0.5724914538507944,0.4083813514929282
0.36600373560468763,0.4146709888109243,0.8341790556595764,4947,7,1,7.0,20306,97,20.0,66,0,29,67,4,2,0.5724914538507944,0.4083813514929282
0.3660160800032712,0.41470490349160377,0.8341998299989984,4947,7,1,7.0,20306,97,20.0,66,0,51,45,5,1,0.5724914538507944,0.4083813514929282
0.36601137673544587,0.4146919818554976,0.8341919148882269,4947,7,1,7.0,20306,97,20.0,66,0,52,44,6,0,0.5724914538507944,0.4083813514929282
0.3868405592471162,0.4146735612755439,0.5116351185512402,8868,1,1,7.0,1396067,8,2.0,4,0,2,5,0,0,0.6060727930826463,0.42650602409638555
0.5169777872948171,0.4147199064341209,0.4800794940090228,9020,1,1,6.0,3660087,39,4.0,33,2,32,6,0,0,0.3920168912125478,0.5525405971712939
0.46271173290434786,0.4147047442481645,0.8055652237795676,6866,2,1,3.0,145590,25,4.0,19,0,7,17,0,1,0.5387090287552785,0.49785227867993714
0.390944409905425,0.41471165612431615,0.8055694576292852,16876,2,1,3.0,145590,25,4.0,19,0,13,11,1,0,0.5115624371606676,0.4312205343111577
0.5749076312596422,0.41467074447782143,0.8105042200094783,15210,1,1,10.0,1303428,20,3.0,9,0,4,15,0,0,0.5640458475769153,0.6016762702985856
0.5749168787256205,0.4146961507261394,0.8105197825333005,15210,1,1,10.0,648695,28,2.0,12,0,4,23,0,0,0.5640458475769153,0.6016762702985856
0.5749016009932751,0.4146541770803201,0.8104940716981235,15210,1,1,10.0,992568,34,15.0,18,0,17,16,0,0,0.5640458475769153,0.6016762702985856
0.5749008734954196,0.4146521783715698,0.8104928473948674,15210,1,1,10.0,967178,33,16.0,16,0,20,12,0,0,0.5640458475769153,0.6016762702985856
0.6323275739872826,0.41470830324558156,0.727000933941367,14390,1,1,7.0,553130,5,2.0,2,0,4,0,0,0,0.5278503921174341,0.6547930853850183
0.49691311526178,0.4147233163952983,0.6490962149105161,17245,1,1,8.0,1593253,26,6.0,19,0,12,13,0,0,0.44007641262819225,0.5294918805657413
0.4630584649134673,0.41472422554806626,0.7270106871016377,2343,2,1,5.0,113202,30,12.0,16,0,20,9,0,1,0.5084456062738789,0.49816657936092196
0.46305945865248116,0.41472695572087326,0.7270123594610832,2343,2,1,5.0,113202,30,12.0,16,0,25,4,1,0,0.5084456062738789,0.49816657936092196
0.7273345986809912,0.4147337681783443,0.9999948503812055,6244,1,1,10.0,2915954,28,7.0,20,0,23,4,0,0,0.26935451437763924,0.7426925091671033
0.23719753368961236,0.41465375219937767,0.8341684974230965,9732,1,1,7.0,493602,61,12.0,47,0,42,18,0,0,0.46983712045043236,0.2891566265060241
0.5573858222351656,0.41469506041921866,0.7269928220864341,10685,1,1,10.0,664540,10,4.0,5,0,9,0,0,0,0.5192036999798915,0.5858564693556836
0.590782407710619,0.4147338425212451,0.8342175565177883,11516,4,1,10.0,1724603,116,28.0,79,0,15,100,0,3,0.6491051679066961,0.6163436354112101
0.5579889882595906,0.4147022941475653,0.8341982316528652,18600,4,1,9.0,1724603,116,28.0,79,0,34,81,1,2,0.6344258998592399,0.5860660031430068
0.5624516640974914,0.4146702645948136,0.8341786120430954,8563,4,1,10.0,1724603,116,28.0,79,0,48,67,2,1,0.5061331188417455,0.5901519119958093
0.6496430839836287,0.41468556522043454,0.6350349280450867,6480,4,1,9.0,1724603,116,28.0,79,0,105,10,3,0,0.43625578121858033,0.6708224201152436
0.39895477053100686,0.4146768100352798,0.7269816428666114,18148,1,1,6.0,151268,4,1.0,2,0,2,1,0,0,0.5200080434345465,0.4388685175484547
0.5165068232812536,0.4147383475230364,0.7270193374765038,19505,1,1,5.0,3349004,3,1.0,1,0,2,0,0,0,0.49336416649909515,0.5476165531691985
0.4417996113904419,0.4147294312699403,0.6177680798233167,3285,1,1,9.0,27443,11,1.0,8,0,4,6,0,0,0.677257188819626,0.4784704033525406
0.4417873199550174,0.4146956620988712,0.6177473946153851,3285,1,1,9.0,16718,13,1.0,11,0,10,2,0,0,0.677257188819626,0.4784704033525406
0.44179169447831335,0.414707680550779,0.6177547564832918,3285,1,1,9.0,405121,64,26.0,37,0,42,21,0,0,0.677257188819626,0.4784704033525406
0.6010775420515314,0.41471028033843116,0.5861218234021099,15375,1,1,6.0,559744,15,6.0,8,0,12,2,0,0,0.20651518198270663,0.6258774227344159
0.7067003566165805,0.41465996718245113,0.8055377957176542,14490,1,1,7.0,2916849,13,6.0,6,0,6,6,0,0,0.31872109390709835,0.7236249345206915
0.6461329685477302,0.41468538046733994,0.8341878712270308,2043,2,1,5.0,133817,30,5.0,9,0,2,27,0,1,0.8705007038005228,0.6675746464117339
0.6461371080967384,0.4146967533569806,0.8341948376576405,2043,2,1,5.0,133817,30,5.0,9,0,20,9,1,0,0.8705007038005228,0.6675746464117339
0.5913224069961297,0.4146620144185091,0.8341735584214953,6651,1,1,10.0,257030,37,8.0,14,0,6,30,0,0,0.5115624371606676,0.616867469879518
0.6731911651739972,0.41467674647251673,0.7269816039314252,5966,2,1,8.0,1118431,69,14.0,53,1,23,45,0,1,0.7092298411421677,0.692613933996857
0.6732148688491163,0.41474186933509677,0.7270214947522811,5966,2,1,8.0,1118431,69,14.0,53,1,31,37,1,0,0.7092298411421677,0.692613933996857
0.7018552097825477,0.41472488676878955,0.7270110921304767,11181,1,1,8.0,2474403,52,10.0,40,2,31,20,0,0,0.6825859642067162,0.7191199580932426
0.6319775881774272,0.4146799949151897,0.8055500636473363,13515,1,1,5.0,3506629,7,2.0,4,0,2,4,0,0,0.6179368590388096,0.6544787847040335
0.1894953124717908,0.41466632562813255,0.5860948990716239,15771,2,1,5.0,2598400,34,3.0,29,1,12,21,0,1,0.5115624371606676,0.24442116291251964
0.18913239378973665,0.41471903958421574,0.5861271888527456,4393,2,1,5.0,2598400,34,3.0,29,1,16,17,1,0,0.5115624371606676,0.24442116291251964
0.5175186287868522,0.4147390648750139,0.916127161818621,15067,2,1,9.0,381632,21,6.0,12,0,2,18,0,1,0.6519203699979892,0.5531691985332635
0.7001615009025866,0.4147186721639666,0.9161146703225329,9724,2,1,10.0,381632,21,6.0,12,0,12,8,1,0,0.6430725919967827,0.718177056050288
0.7192654726557877,0.4146685931950773,0.9999549276339736,3673,1,1,10.0,222394,13,5.0,7,0,5,7,0,0,0.5599235873718078,0.7402828706128863
0.727317345438875,0.41468636706688744,0.7269874969986424,5148,1,1,3.0,228578,17,2.0,14,0,12,4,0,0,0.36185401166298015,0.7426925091671033
0.4832008832245103,0.41469111437702916,0.7269904049497199,3754,1,1,6.0,284910,16,5.0,10,1,6,9,0,0,0.4706414639050875,0.5168150864326873
0.6064974937300258,0.4146691751000189,0.7269769661091308,20892,1,1,7.0,412515,25,6.0,18,1,16,8,0,0,0.5334807963000201,0.6309062336301728
0.6065123067070562,0.4147098718891333,0.7270018948094313,20892,1,1,7.0,219235,14,3.0,10,0,3,10,0,0,0.5334807963000201,0.6309062336301728
0.3952846840369032,0.4147053499884469,0.38066105946189516,18583,1,1,2.0,1901124,16,1.0,14,1,2,13,0,0,0.42801126080836516,0.43017286537454164
0.6362724657012269,0.4146586692716587,0.8055370006861574,1081,1,1,5.0,357818,10,2.0,7,0,4,5,0,0,0.2652322541725317,0.6584599266631744
0.3565991068099995,0.41465378499591665,0.8055340088371982,6582,1,1,2.0,911415,6,2.0,3,0,2,3,0,0,0.5115624371606676,0.3996856993190152
0.6746691321064828,0.414693276384286,0.8055581991727636,20131,1,1,6.0,434036,26,4.0,19,0,8,17,0,0,0.4190629398753268,0.6939759036144578
0.6421831862166487,0.4147215815774241,0.8342100461121624,3768,1,1,10.0,229291,23,5.0,7,0,10,12,0,0,0.5225216167303439,0.6639078051335778
0.4330300872956361,0.41466068710430665,0.7269717668119413,13447,1,1,4.0,636740,10,4.0,5,0,4,5,0,0,0.5805348883973457,0.4704033525405972
0.606056374882883,0.4147015682793902,0.7269968084573333,14694,1,1,6.0,1265108,9,1.0,7,0,2,6,0,0,0.5892821234667203,0.6304871660555265
0.6060381619885051,0.41465153064548754,0.7269661580496118,14694,1,1,6.0,158245,12,1.0,10,1,7,4,0,0,0.5892821234667203,0.6304871660555265
0.5396973280358087,0.4146801858371041,0.7269837107042416,11834,2,1,5.0,954322,43,10.0,31,0,2,40,0,1,0.5894832093303841,0.5690937663698271
0.5326970091892087,0.41473443837695323,0.7270169429403928,2930,2,1,5.0,954322,43,10.0,31,0,33,9,1,0,0.5305650512768952,0.5625982189628078
0.5828404096805726,0.41468960013479217,0.7269894774050234,4045,2,1,5.0,1447633,67,10.0,51,0,10,56,0,1,0.6424693344057912,0.6090099528548979
0.3225407269856509,0.41470034185237015,0.3524785431184516,2297,2,1,1.0,1447633,67,10.0,51,0,31,35,1,0,0.32525638447617133,0.3680460974332111
0.5396993494654101,0.41468573946039156,0.7269871125601012,11834,1,1,5.0,1785200,12,5.0,6,0,2,9,0,0,0.5894832093303841,0.5690937663698271
0.6802056862633417,0.41468630658019057,0.7269874599476914,6353,1,1,6.0,1333606,38,10.0,25,0,19,18,0,0,0.6950532877538709,0.699214248297538
0.6074181566305324,0.41470995715679704,0.7270019470398918,7444,1,1,7.0,738728,8,3.0,4,0,6,1,0,0,0.5807359742610094,0.6317443687794657
0.5322352290023371,0.41471006712755276,0.8342029929692434,12338,4,1,10.0,2044381,42,3.0,17,0,2,39,0,3,0.4535491654936658,0.5621791513881613
0.5322459997316132,0.4147396583499692,0.8342211189868285,12338,4,1,10.0,2044381,42,3.0,17,0,4,37,1,2,0.4535491654936658,0.5621791513881613
0.5322177321765923,0.4146619968020506,0.8341735476305847,12338,4,1,10.0,2044381,42,3.0,17,0,6,35,2,1,0.4535491654936658,0.5621791513881613
0.5322237287728138,0.414678471695067,0.8341836392785851,12338,4,1,10.0,2044381,42,3.0,17,0,25,16,3,0,0.4535491654936658,0.5621791513881613
0.40836239278654574,0.4147042884063103,0.7269984746631998,2527,1,1,4.0,110881,5,2.0,2,0,2,2,0,0,0.6720289563643675,0.44756416972236773
0.5107098070863966,0.41467648504026855,0.7269814437918587,2897,1,1,5.0,580755,3,1.0,1,0,2,0,0,0,0.4283128896038609,0.5422734415924568
0.4371207780578523,0.41470053987760547,0.7269961785127986,11654,1,0,7.0,46727,11,,9,1,7,3,0,0,0.46340237281319124,0.4741749607124149
0.6174771277723747,0.4146597791697277,0.805537680551005,6140,2,1,4.0,15153,12,4.0,6,0,2,9,0,1,0.5456464910516791,0.6410686223153483
0.7321798292449762,0.41466910791606404,0.8055433948475541,8024,2,1,4.0,15153,12,4.0,6,0,7,4,1,0,0.4232857430122663,0.7471974855945521
0.16107536383350618,0.4146549198418278,0.4800396866601364,2892,3,1,3.0,651062,25,7.0,15,0,4,20,0,2,0.5822441182384879,0.215295966474594
0.3831092696772019,0.41468456446987023,0.48005784539118307,15206,3,1,1.0,651062,25,7.0,15,0,18,6,1,1,0.5773175145787252,0.42409638554216866
0.3830153279082514,0.41473908217440947,0.48009124005319725,12448,3,1,1.0,651062,25,7.0,15,0,21,3,2,0,0.6239694349487231,0.42409638554216866
0.5837324394913778,0.4146517163831458,0.7269662718226764,4485,2,1,7.0,268425,37,17.0,18,0,16,20,0,1,0.7591996782626181,0.6098480880041907
0.5837464749370809,0.41469027700284655,0.7269898920185897,4485,2,1,7.0,268425,37,17.0,18,0,17,19,1,0,0.7591996782626181,0.6098480880041907
0.5581431680638747,0.41465202447926197,0.72696646054606,15374,2,1,8.0,1355383,33,8.0,21,2,12,20,0,1,0.6178363161069778,0.5861707700366684
0.24430223538811963,0.4147215655017801,0.3806709922276219,19259,2,1,3.0,1355383,33,8.0,21,2,26,6,1,0,0.5324753669817012,0.2957569408067051
0.5581757052889448,0.414741416407996,0.7270212173130972,15374,2,1,8.0,652645,93,35.0,54,5,14,78,0,1,0.6178363161069778,0.5861707700366684
0.24430171456988656,0.41472013461926704,0.38067011574468285,19259,2,1,3.0,652645,93,35.0,54,5,36,56,1,0,0.5324753669817012,0.2957569408067051
0.24429947909088956,0.4147139929222182,0.380666353665944,19259,1,1,3.0,737428,44,9.0,33,6,22,21,0,0,0.5324753669817012,0.2957569408067051
0.24430248111741715,0.41472224061208235,0.3806714057644822,19259,1,0,3.0,1143248,9,,8,2,4,4,0,0,0.5324753669817012,0.2957569408067051
0.6338069809832774,0.4147287746271599,0.7270134736268609,15029,1,1,7.0,1227848,16,5.0,9,0,3,12,0,0,0.614719485220189,0.6561550550026192
0.45490360291954524,0.4147173790703048,0.7270064933115147,16187,1,1,8.0,316202,27,7.0,18,0,19,7,0,0,0.6126080836517194,0.49062336301728654
0.5320121438037422,0.41471932446799176,0.6515043496287316,12537,2,1,9.0,121694,32,7.0,22,0,17,14,0,1,0.5443394329378645,0.5619696176008382
0.5319873269911836,0.41465114340046483,0.651462585513293,12537,2,1,9.0,121694,32,7.0,22,0,22,9,1,0,0.5443394329378645,0.5619696176008382
0.5320194972278651,0.4147395270748132,0.6515167246770266,12537,1,1,9.0,798715,52,20.0,31,0,44,7,0,0,0.5443394329378645,0.5619696176008382
0.5649581284454775,0.414710598708497,0.6272096967452792,20393,1,1,5.0,887167,4,1.0,2,0,2,1,0,0,0.5799316308063543,0.5924567836563646
0.5891730073337863,0.4146672514628578,0.6514724524602575,7860,2,1,8.0,890364,22,6.0,14,0,2,19,0,1,0.5624371606676051,0.6148768988999476
0.6070660526240529,0.4146782876150358,0.6041105732706114,12777,2,1,2.0,890364,22,6.0,14,0,5,16,1,0,0.1321134124271064,0.6314300680984809
0.37534980667381884,0.4147077682436957,0.4255402638129957,17885,1,1,7.0,25181,14,4.0,9,0,3,10,0,0,0.5143776392519606,0.3475117862755369
0.46682098877540934,0.414740393635468,0.6177747947885701,20868,2,1,9.0,621343,20,5.0,12,0,2,17,0,1,0.624069977880555,0.50130958617077
0.4668028703194119,0.4146906154591238,0.6177443033108245,20868,2,1,9.0,621343,20,5.0,12,0,11,8,1,0,0.624069977880555,0.50130958617077
0.8282363871949359,0.4146665253666199,0.7220110152641988,10796,1,1,4.0,508637,77,34.0,42,0,52,24,0,0,0.22018902071184399,0.8383446830801466
0.5828468303141117,0.41470724001694304,0.727000282663744,4045,1,1,5.0,189224,17,3.0,13,0,2,14,0,0,0.6424693344057912,0.6090099528548979
0.5837464610478927,0.4146902388440512,0.7269898686445301,18044,1,1,7.0,1536609,32,10.0,20,0,20,11,0,0,0.6465915946108989,0.6098480880041907
0.5837485986465824,0.4146961116272805,0.7269934660008877,18044,1,1,7.0,212970,24,1.0,22,0,9,14,0,0,0.6465915946108989,0.6098480880041907
0.5828303706098346,0.4146620190520771,0.7269725826926903,4045,1,1,5.0,1212601,84,32.0,51,0,34,49,0,0,0.6424693344057912,0.6090099528548979
0.4622425102217042,0.41466003819341046,0.6397585185693072,7873,1,1,9.0,724235,11,4.0,6,0,8,2,0,0,0.41695153830685705,0.4974332111052907
0.5731354722164776,0.41472104110759433,0.4800801890499725,10664,1,1,4.0,1727580,38,13.0,24,0,4,33,0,0,0.7703599436959583,0.6619172341540074
0.6652822387219062,0.41472343047674637,0.8105364926655236,8092,1,1,10.0,136108,27,11.0,15,0,14,12,0,0,0.5115624371606676,0.6852802514405448
0.6370701170427437,0.41467257047630396,0.7269790459370401,2854,1,1,8.0,860942,21,1.0,18,1,9,11,0,0,0.43142972049064954,0.6591932949188056
0.6247332092701708,0.41468596273940694,0.8105135419115352,16637,4,1,9.0,569100,43,5.0,20,0,7,35,0,3,0.5519806957570883,0.6477737035096909
0.6247388610217428,0.4147014902151724,0.8105230532218427,16637,4,1,9.0,569100,43,5.0,20,0,9,33,1,2,0.5519806957570883,0.6477737035096909
0.6247475700285996,0.41472541711485733,0.8105377095749444,16637,4,1,9.0,569100,43,5.0,20,0,12,30,2,1,0.5519806957570883,0.6477737035096909
0.6247345063320455,0.41468952625357935,0.8105157247318204,16637,4,1,9.0,569100,43,5.0,20,0,13,29,3,0,0.5519806957570883,0.6477737035096909
0.42845400086459456,0.4146862520008757,0.7269874265152902,10432,1,1,6.0,551779,10,2.0,6,0,2,7,0,0,0.7137542730746029,0.4581456259821896
0.43474923802233234,0.4147176684819613,0.7270066705897865,7202,1,1,8.0,466968,7,2.0,4,2,6,0,0,0,0.5709833098733159,0.4719748559455212
0.754271216392067,0.41470218933881575,0.9999755068545151,6117,2,1,10.0,583214,15,5.0,8,0,4,10,0,1,0.3853810577116429,0.7676270298585647
0.7542646066104621,0.4146840297961723,0.9999643832792648,6117,2,1,10.0,583214,15,5.0,8,0,5,9,1,0,0.3853810577116429,0.7676270298585647
0.7542681060440448,0.41469364404928544,0.9999702724621633,6117,1,1,10.0,114477,21,3.0,16,0,14,6,0,0,0.3853810577116429,0.7676270298585647
0.42419659688180117,0.4146558619969475,0.7269688112064036,2291,1,1,7.0,2316009,12,5.0,6,0,2,9,0,0,0.6465915946108989,0.46223153483499213
0.18340407250480237,0.4147025592288178,0.46976223202548806,9942,1,1,8.0,422369,15,2.0,12,1,7,7,0,0,0.5772169716468932,0.23457307490832896
0.4625897555707547,0.41468081731510453,0.65148076218376,13186,1,1,9.0,96271,33,6.0,25,1,27,5,0,0,0.6620752061130103,0.4977475117862755
0.48853850120014586,0.4147348854522971,0.7270172167950997,1739,1,1,8.0,680984,25,7.0,17,1,10,14,0,0,0.7346672028956365,0.5217391304347826
0.28029918519306596,0.4146958711656822,0.3420862599350235,2481,4,1,8.0,3585318,80,21.0,41,0,28,51,0,3,0.45324753669817014,0.3290728129910948
0.28029861329056105,0.41469429993556495,0.342085297482566,2481,4,1,8.0,3585318,80,21.0,41,0,42,37,1,2,0.45324753669817014,0.3290728129910948
0.2746542428356934,0.41470319639170006,0.42553746333829734,1954,4,1,6.0,3585318,80,21.0,41,0,49,30,2,1,0.4770762115423286,0.32383446830801466
0.353327437095161,0.4146865450726615,0.42552726362104804,9604,4,1,6.0,3585318,80,21.0,41,0,58,21,3,0,0.3981500100542932,0.3966474594028287
0.35904958277268173,0.41465247799598837,0.3590163256923008,14272,1,1,10.0,941429,24,8.0,15,1,9,14,0,0,0.6522219987934849,0.3971712938711367
0.5024425947059663,0.41467204855187123,0.7269787262337404,4583,1,1,8.0,984130,38,6.0,31,2,29,8,0,0,0.3734164488236477,0.5346254583551597
0.4302283182661073,0.41474012740833915,0.6515170924095892,17032,1,1,9.0,1916597,11,1.0,8,1,6,4,0,0,0.4501307058113815,0.4677841801990571
0.43824664951618636,0.4147074198750318,0.7270003928352953,12150,1,1,7.0,804536,4,1.0,2,0,2,1,0,0,0.3646692137542731,0.4742797276060765
0.4382320218282139,0.41466723214427237,0.7269757759572156,12150,1,1,7.0,318714,8,3.0,4,0,4,3,0,0,0.3646692137542731,0.4742797276060765
0.5274524509456266,0.4146883864347873,0.8055552038483611,2114,1,1,4.0,28979,12,2.0,8,0,2,9,0,0,0.30384073999597827,0.5584075432163437
0.32927796818599964,0.4146618783762849,0.5115525240175494,2883,1,1,10.0,105045,6,2.0,3,0,4,1,0,0,0.4330384073999598,0.3743321110529073
0.70830941288864,0.41472874969600526,0.5861331367535986,13764,2,1,3.0,405256,97,27.0,66,10,26,70,0,1,0.44822039010657555,0.7250916710319539
0.5182466865246641,0.41467661023560487,0.4800529730480219,20230,2,0,6.0,405256,97,27.0,66,10,92,4,1,0,0.2532676452845365,0.5564169722367732
0.5581626003520304,0.41470541224402085,0.7269991630667343,3862,1,1,8.0,696302,10,1.0,8,0,2,7,0,0,0.8018298813593405,0.5861707700366684
0.558164565787552,0.41471081203062554,0.7270024706903795,3862,1,1,8.0,1784805,11,5.0,5,0,2,8,0,0,0.8018298813593405,0.5861707700366684
0.7370511099501613,0.4146939531577778,0.8055586137284059,11816,1,1,7.0,532140,3,1.0,1,0,2,0,0,0,0.49095113613512975,0.751702462022001
0.5728908341038103,0.41472925074991324,0.6515104299439728,8236,1,1,8.0,46198,23,6.0,16,0,8,14,0,0,0.5390106575507742,0.5997904662126767
0.43090366542338393,0.4147290911838486,0.7270136675327438,5726,2,1,6.0,49476,22,2.0,18,2,14,7,0,1,0.4485220189020712,0.4684127815610267
0.43087577665041343,0.41465247029191676,0.7269667336273105,5726,2,1,6.0,49476,22,2.0,18,2,15,6,1,0,0.4485220189020712,0.4684127815610267
0.7067237583152395,0.4147242604027327,0.805577178343523,14490,3,1,7.0,360253,55,14.0,38,0,31,23,0,2,0.31872109390709835,0.7236249345206915
0.4139547341292565,0.41471259318417975,0.8055700316225907,3981,3,1,5.0,360253,55,14.0,38,0,43,11,1,1,0.44610898853810577,0.45185961236249345
0.36320500133040423,0.41473261908685366,0.8055822984312719,20271,3,1,6.0,360253,55,14.0,38,0,50,4,2,0,0.3175145787251157,0.39036144578313253
0.9272080733969028,0.41467701763915155,0.8055482399255223,5596,3,1,3.0,685635,61,25.0,33,1,11,49,0,2,0.3131912326563443,1.0
0.7370583717522101,0.4147139040444876,0.8055708345862755,11816,3,1,7.0,685635,61,25.0,33,1,26,34,1,1,0.49095113613512975,0.751702462022001
0.7370538262582728,0.41470141587227155,0.8055631849925545,11816,3,1,7.0,685635,61,25.0,33,1,54,6,2,0,0.49095113613512975,0.751702462022001
0.7295860242555747,0.4146977181125646,0.9999727680178251,14144,1,1,10.0,1496305,3,1.0,1,0,2,0,0,0,0.5115624371606676,0.7447878470403353
0.7295883169373751,0.4147040169671127,0.999976626362935,14144,1,1,10.0,879866,3,1.0,1,0,2,0,0,0,0.5115624371606676,0.7447878470403353
0.5322288766041428,0.4146926147129997,0.5861110023744174,12756,2,1,8.0,12618,60,11.0,46,5,5,54,0,1,0.21254775789262015,0.5621791513881613
0.6906457667793946,0.41472506735000414,0.5861308811432209,8898,2,1,5.0,12618,60,11.0,46,5,8,51,1,0,0.24733561230645484,0.7087480356207438
